,Traffic Density (cars / minute),Human Activity (person / minute),Greenlight Time (s)
0,42.0,25.0,52.84
1,41.0,46.0,36.88
2,23.0,11.0,51.05
3,35.0,28.0,49.26
4,29.0,37.0,31.12
5,23.0,6.0,52.75
6,4.0,2.0,43.61
7,8.0,29.0,34.04
8,13.0,23.0,54.84
9,39.0,0.0,53.35
10,17.0,16.0,58.99
11,34.0,23.0,53.78
12,11.0,7.0,31.11
13,32.0,46.0,31.98
14,9.0,15.0,43.44
15,32.0,35.0,54.24
16,30.0,36.0,43.07
17,5.0,26.0,37.54
18,20.0,28.0,53.22
19,44.0,17.0,58.31
20,21.0,39.0,37.02
21,43.0,1.0,47.11
22,13.0,7.0,53.68
23,5.0,33.0,36.8
24,22.0,17.0,54.15
25,41.0,28.0,54.8
26,5.0,17.0,39.69
27,13.0,30.0,58.1
28,43.0,28.0,57.43
29,6.0,26.0,31.86
30,14.0,50.0,38.91
31,11.0,50.0,27.02
32,12.0,3.0,39.95
33,21.0,24.0,56.56
34,4.0,29.0,37.92
35,6.0,20.0,32.28
36,32.0,3.0,48.52
37,38.0,21.0,51.05
38,14.0,33.0,51.48
39,18.0,17.0,57.09
40,22.0,36.0,30.75
41,29.0,15.0,59.87
42,26.0,3.0,59.85
43,25.0,35.0,58.51
44,26.0,36.0,38.83
45,0.0,14.0,34.24
46,31.0,46.0,33.24
47,9.0,37.0,23.12
48,13.0,29.0,48.85
49,10.0,44.0,23.12
50,32.0,1.0,59.92
51,18.0,8.0,47.4
52,24.0,26.0,45.94
53,7.0,31.0,34.1
54,14.0,15.0,59.99
55,38.0,24.0,52.28
56,4.0,24.0,32.17
57,22.0,2.0,59.65
58,21.0,15.0,45.36
59,42.0,15.0,51.25
60,2.0,46.0,20.53
61,7.0,4.0,42.27
62,29.0,44.0,39.62
63,24.0,50.0,38.23
64,24.0,40.0,41.12
65,10.0,9.0,35.75
66,26.0,11.0,48.48
67,35.0,31.0,53.37
68,11.0,0.0,43.64
69,34.0,40.0,39.62
70,25.0,17.0,54.79
71,40.0,11.0,52.32
72,37.0,6.0,53.59
73,14.0,18.0,52.62
74,39.0,50.0,33.1
75,8.0,13.0,36.01
76,30.0,38.0,30.46
77,37.0,17.0,48.03
78,45.0,18.0,46.75
79,43.0,27.0,50.02
80,37.0,26.0,59.5
81,35.0,11.0,52.55
82,7.0,15.0,34.47
83,16.0,3.0,46.62
84,10.0,23.0,44.94
85,20.0,10.0,58.76
86,8.0,32.0,39.63
87,21.0,43.0,38.74
88,29.0,17.0,50.62
89,30.0,19.0,55.51
90,6.0,47.0,22.59
91,12.0,35.0,35.55
92,16.0,42.0,43.44
93,5.0,25.0,32.43
94,24.0,5.0,54.83
95,21.0,25.0,50.03
96,22.0,16.0,53.69
97,41.0,47.0,36.23
98,35.0,49.0,36.91
99,6.0,34.0,38.33
100,18.0,35.0,50.29
101,5.0,40.0,29.38
102,45.0,37.0,30.14
103,44.0,3.0,48.04
104,37.0,38.0,43.83
105,23.0,15.0,49.19
106,4.0,44.0,29.53
107,33.0,35.0,49.25
108,12.0,47.0,27.86
109,29.0,4.0,55.04
110,15.0,8.0,50.54
111,23.0,46.0,41.39
112,36.0,15.0,47.91
113,35.0,27.0,48.22
114,10.0,6.0,44.96
115,25.0,26.0,56.39
116,43.0,34.0,56.67
117,30.0,34.0,54.83
118,1.0,0.0,39.79
119,31.0,37.0,33.87
120,42.0,32.0,54.3
121,32.0,10.0,57.97
122,18.0,10.0,58.61
123,15.0,36.0,39.68
124,38.0,1.0,52.98
125,13.0,8.0,58.4
126,38.0,22.0,46.72
127,21.0,16.0,51.47
128,17.0,27.0,59.93
129,4.0,28.0,44.61
130,42.0,48.0,35.6
131,32.0,37.0,34.78
132,41.0,38.0,34.74
133,37.0,40.0,31.48
134,34.0,6.0,53.86
135,1.0,44.0,21.4
136,20.0,43.0,42.91
137,18.0,10.0,58.32
138,34.0,0.0,48.86
139,24.0,22.0,56.19
140,0.0,5.0,44.48
141,7.0,35.0,43.62
142,5.0,40.0,20.64
143,13.0,9.0,46.55
144,45.0,31.0,50.49
145,4.0,24.0,36.6
146,31.0,41.0,33.58
147,13.0,18.0,46.05
148,2.0,35.0,44.34
149,13.0,0.0,51.96
150,33.0,44.0,36.58
151,36.0,35.0,45.13
152,13.0,39.0,35.73
153,14.0,42.0,30.68
154,2.0,40.0,25.31
155,30.0,26.0,52.86
156,29.0,12.0,58.04
157,45.0,38.0,31.55
158,27.0,34.0,48.28
159,40.0,36.0,37.32
160,41.0,10.0,46.54
161,4.0,46.0,27.36
162,43.0,22.0,52.68
163,33.0,50.0,43.83
164,12.0,15.0,37.24
165,10.0,43.0,26.35
166,11.0,18.0,34.23
167,8.0,7.0,40.73
168,20.0,20.0,52.05
169,11.0,1.0,42.78
170,44.0,14.0,51.23
171,10.0,8.0,37.43
172,43.0,36.0,30.46
173,22.0,14.0,49.12
174,44.0,37.0,30.31
175,15.0,2.0,45.5
176,1.0,33.0,44.99
177,20.0,33.0,52.75
178,15.0,36.0,30.72
179,39.0,31.0,45.91
180,29.0,41.0,38.73
181,36.0,1.0,48.29
182,5.0,33.0,37.18
183,3.0,11.0,33.86
184,33.0,21.0,45.46
185,20.0,43.0,43.55
186,12.0,29.0,39.95
187,29.0,7.0,49.78
188,0.0,25.0,42.5
189,39.0,16.0,55.6
190,37.0,43.0,35.23
191,11.0,49.0,28.06
192,4.0,25.0,44.16
193,11.0,10.0,31.09
194,3.0,9.0,33.18
195,11.0,20.0,37.15
196,17.0,35.0,51.6
197,22.0,50.0,39.07
198,0.0,21.0,41.81
199,4.0,45.0,27.24
200,18.0,16.0,47.66
201,34.0,45.0,34.71
202,9.0,18.0,37.37
203,29.0,44.0,30.16
204,1.0,18.0,30.09
205,35.0,36.0,35.68
206,1.0,10.0,40.23
207,35.0,47.0,32.49
208,27.0,33.0,58.73
209,38.0,48.0,30.56
210,22.0,38.0,33.08
211,25.0,9.0,45.33
212,20.0,35.0,45.2
213,21.0,15.0,58.63
214,12.0,31.0,35.63
215,44.0,40.0,32.45
216,38.0,28.0,59.36
217,13.0,14.0,52.31
218,45.0,12.0,45.05
219,29.0,45.0,35.17
220,29.0,18.0,59.36
221,17.0,8.0,46.21
222,13.0,7.0,59.67
223,44.0,49.0,41.28
224,38.0,35.0,54.33
225,8.0,38.0,25.29
226,0.0,31.0,43.92
227,30.0,13.0,49.47
228,22.0,0.0,53.27
229,11.0,42.0,24.6
230,34.0,29.0,49.58
231,35.0,47.0,43.16
232,34.0,4.0,54.99
233,13.0,10.0,51.96
234,42.0,9.0,54.61
235,34.0,38.0,36.29
236,18.0,2.0,45.82
237,0.0,46.0,22.27
238,10.0,48.0,26.68
239,14.0,37.0,37.66
240,33.0,4.0,55.98
241,41.0,10.0,51.16
242,6.0,9.0,43.23
243,20.0,48.0,36.37
244,11.0,25.0,42.81
245,44.0,18.0,59.65
246,20.0,41.0,33.35
247,31.0,31.0,59.28
248,45.0,17.0,55.57
249,4.0,48.0,28.76
250,11.0,9.0,36.63
251,6.0,34.0,39.12
252,39.0,50.0,33.21
253,34.0,2.0,54.39
254,14.0,37.0,38.55
255,18.0,1.0,53.06
256,45.0,21.0,55.61
257,7.0,19.0,36.97
258,19.0,35.0,55.58
259,35.0,35.0,53.38
260,19.0,23.0,57.74
261,42.0,43.0,37.55
262,37.0,9.0,52.57
263,17.0,8.0,49.35
264,14.0,34.0,55.91
265,1.0,2.0,37.28
266,32.0,16.0,57.33
267,26.0,19.0,56.13
268,16.0,32.0,58.61
269,24.0,24.0,59.98
270,30.0,21.0,51.61
271,32.0,25.0,58.09
272,8.0,33.0,31.2
273,2.0,32.0,30.4
274,34.0,15.0,58.34
275,32.0,37.0,34.91
276,27.0,4.0,45.78
277,2.0,3.0,33.19
278,40.0,4.0,50.16
279,22.0,44.0,43.45
280,43.0,25.0,51.27
281,34.0,6.0,48.82
282,25.0,34.0,53.88
283,41.0,37.0,44.62
284,41.0,2.0,47.22
285,30.0,39.0,34.67
286,23.0,33.0,56.17
287,22.0,24.0,46.34
288,40.0,47.0,37.85
289,20.0,17.0,46.0
290,1.0,48.0,24.64
291,14.0,8.0,49.29
292,41.0,23.0,54.95
293,6.0,46.0,27.34
294,5.0,45.0,23.88
295,39.0,22.0,46.1
296,38.0,0.0,45.74
297,1.0,19.0,37.22
298,28.0,44.0,32.48
299,3.0,12.0,41.9
300,33.0,24.0,58.62
301,38.0,32.0,45.25
302,6.0,40.0,25.89
303,25.0,40.0,37.89
304,5.0,7.0,32.69
305,2.0,42.0,28.71
306,34.0,22.0,55.74
307,17.0,1.0,55.87
308,21.0,46.0,44.13
309,25.0,38.0,44.56
310,37.0,50.0,36.46
311,24.0,7.0,48.78
312,1.0,49.0,21.83
313,6.0,12.0,35.51
314,7.0,5.0,42.74
315,13.0,23.0,54.54
316,5.0,43.0,21.0
317,26.0,44.0,42.75
318,18.0,49.0,33.13
319,26.0,27.0,45.46
320,14.0,41.0,32.07
321,26.0,0.0,59.17
322,14.0,30.0,52.86
323,11.0,14.0,30.77
324,15.0,42.0,40.33
325,31.0,11.0,55.82
326,41.0,38.0,38.08
327,15.0,5.0,56.31
328,39.0,19.0,55.21
329,39.0,10.0,45.19
330,2.0,1.0,36.55
331,1.0,21.0,33.35
332,20.0,44.0,41.46
333,33.0,33.0,56.66
334,41.0,26.0,56.65
335,2.0,26.0,42.59
336,36.0,23.0,59.6
337,31.0,0.0,58.02
338,42.0,16.0,50.71
339,42.0,34.0,50.08
340,38.0,37.0,42.13
341,40.0,7.0,54.5
342,21.0,40.0,34.57
343,4.0,0.0,44.91
344,28.0,20.0,57.4
345,20.0,40.0,33.09
346,45.0,24.0,47.7
347,30.0,41.0,32.75
348,44.0,14.0,55.1
349,26.0,35.0,57.23
350,5.0,13.0,34.8
351,30.0,15.0,55.53
352,5.0,0.0,43.77
353,43.0,34.0,45.94
354,4.0,49.0,26.83
355,43.0,10.0,45.35
356,10.0,38.0,29.29
357,22.0,5.0,48.09
358,40.0,0.0,55.28
359,16.0,41.0,43.21
360,31.0,37.0,35.35
361,18.0,36.0,39.86
362,43.0,39.0,38.76
363,10.0,25.0,44.23
364,28.0,46.0,35.68
365,14.0,0.0,46.81
366,26.0,36.0,39.18
367,12.0,10.0,40.56
368,19.0,10.0,48.4
369,11.0,32.0,39.68
370,24.0,39.0,30.95
371,19.0,13.0,58.74
372,4.0,14.0,37.84
373,43.0,1.0,52.37
374,8.0,11.0,43.61
375,8.0,1.0,38.88
376,36.0,33.0,50.75
377,24.0,28.0,50.35
378,18.0,3.0,47.11
379,19.0,32.0,53.61
380,4.0,19.0,43.55
381,45.0,17.0,56.0
382,31.0,39.0,32.65
383,27.0,5.0,58.31
384,25.0,49.0,37.32
385,4.0,25.0,40.31
386,1.0,24.0,39.64
387,9.0,47.0,22.73
388,17.0,46.0,35.55
389,19.0,16.0,47.32
390,15.0,6.0,58.84
391,39.0,0.0,58.49
392,33.0,7.0,57.99
393,8.0,50.0,26.01
394,12.0,14.0,44.9
395,9.0,47.0,27.75
396,18.0,25.0,53.34
397,27.0,20.0,49.37
398,22.0,12.0,49.57
399,1.0,28.0,32.04
400,23.0,1.0,51.29
401,37.0,8.0,48.96
402,33.0,25.0,47.86
403,22.0,23.0,47.89
404,12.0,10.0,41.23
405,36.0,25.0,46.99
406,24.0,33.0,51.91
407,33.0,35.0,50.02
408,6.0,11.0,38.88
409,37.0,38.0,39.76
410,6.0,7.0,34.01
411,6.0,44.0,26.23
412,35.0,44.0,34.33
413,15.0,10.0,50.63
414,3.0,16.0,41.04
415,24.0,19.0,55.04
416,8.0,20.0,44.95
417,31.0,39.0,31.93
418,18.0,32.0,50.67
419,1.0,37.0,22.46
420,9.0,12.0,41.79
421,22.0,34.0,55.2
422,2.0,40.0,20.41
423,26.0,43.0,44.94
424,7.0,48.0,22.22
425,22.0,6.0,51.13
426,1.0,43.0,22.26
427,26.0,46.0,37.78
428,3.0,14.0,38.11
429,8.0,0.0,30.46
430,29.0,15.0,59.82
431,30.0,11.0,57.07
432,13.0,45.0,39.28
433,31.0,10.0,54.65
434,38.0,13.0,45.51
435,26.0,41.0,37.9
436,36.0,34.0,54.58
437,42.0,37.0,41.53
438,21.0,4.0,45.86
439,8.0,34.0,44.21
440,41.0,7.0,57.89
441,23.0,42.0,31.31
442,23.0,34.0,51.44
443,31.0,23.0,54.46
444,39.0,47.0,43.7
445,19.0,24.0,56.43
446,38.0,48.0,35.0
447,8.0,23.0,33.31
448,31.0,31.0,46.96
449,37.0,22.0,49.06
450,22.0,23.0,49.89
451,27.0,33.0,56.96
452,24.0,42.0,34.05
453,2.0,50.0,28.04
454,35.0,23.0,55.2
455,31.0,16.0,45.33
456,35.0,18.0,50.28
457,37.0,21.0,55.8
458,18.0,30.0,54.03
459,38.0,5.0,56.7
460,29.0,45.0,40.93
461,23.0,30.0,59.12
462,14.0,5.0,59.34
463,34.0,39.0,44.36
464,17.0,43.0,38.21
465,1.0,34.0,39.74
466,43.0,37.0,39.86
467,16.0,0.0,59.52
468,7.0,24.0,32.07
469,14.0,48.0,33.9
470,42.0,9.0,45.15
471,41.0,12.0,49.56
472,38.0,46.0,37.31
473,1.0,24.0,30.27
474,6.0,41.0,25.23
475,14.0,7.0,53.19
476,12.0,36.0,29.96
477,8.0,20.0,44.25
478,34.0,25.0,51.74
479,3.0,21.0,37.61
480,13.0,0.0,57.63
481,9.0,22.0,44.2
482,22.0,39.0,31.12
483,27.0,50.0,35.03
484,31.0,6.0,45.36
485,30.0,40.0,36.96
486,0.0,0.0,35.93
487,17.0,2.0,50.33
488,37.0,19.0,54.17
489,9.0,4.0,38.67
490,18.0,44.0,32.93
491,24.0,0.0,54.34
492,38.0,11.0,59.76
493,40.0,33.0,51.47
494,16.0,6.0,57.02
495,3.0,33.0,36.83
496,42.0,9.0,57.51
497,11.0,27.0,35.74
498,34.0,8.0,58.99
499,17.0,18.0,55.16
